Id,Date,Url,Topic,Discussion_Topic
2035,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,york wyalusing
2035,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,help hide
2035,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,baseball ball
2035,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,major league
2035,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,hide animal
2036,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,correct local
2036,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,sensory nose”
2036,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,ethanol think
2036,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,sensory panel
2036,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,ethanol flavor
2038,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,depended day
2038,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,truck new
2038,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,doni truck
2038,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,truck new
2038,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,step cocoa
2039,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,employee cargill’s
2039,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,electrical amnesty
2039,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,router six
2039,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,global much
2039,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,food employee
2040,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,cargill food
2040,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,people world
2040,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,– japan
2040,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,student office
2040,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,food cargill
2041,"

Cargill offers kids an interactive way to learn about animal nutrition

August 17, 2016

",https://www.cargill.com/story/meet-the-young-graduates-of-foodsee-university,,nutrition cargill
2041,"

Cargill offers kids an interactive way to learn about animal nutrition

August 17, 2016

",https://www.cargill.com/story/meet-the-young-graduates-of-foodsee-university,,community student
2041,"

Cargill offers kids an interactive way to learn about animal nutrition

August 17, 2016

",https://www.cargill.com/story/meet-the-young-graduates-of-foodsee-university,,student part
2041,"

Cargill offers kids an interactive way to learn about animal nutrition

August 17, 2016

",https://www.cargill.com/story/meet-the-young-graduates-of-foodsee-university,,animal student
2041,"

Cargill offers kids an interactive way to learn about animal nutrition

August 17, 2016

",https://www.cargill.com/story/meet-the-young-graduates-of-foodsee-university,,student premix
2042,"

August 11, 2016

",https://www.cargill.com/story/powering-up,,fluid cargill
2042,"

August 11, 2016

",https://www.cargill.com/story/powering-up,,going fluidfilled
2042,"

August 11, 2016

",https://www.cargill.com/story/powering-up,,tata cargill
2042,"

August 11, 2016

",https://www.cargill.com/story/powering-up,,higher load
2042,"

August 11, 2016

",https://www.cargill.com/story/powering-up,,transformer tata
2043,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,average 10
2043,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,cargill get
2043,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,animal 100
2043,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,india fair
2043,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,cow production
2044,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,weather said
2044,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,crop change
2044,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,climate change
2044,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,climate change
2044,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,warmer temperature
2045,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,food million
2045,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,we’re said
2045,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,future partner
2045,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,future initially
2045,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,food security
2046,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,beef hide
2046,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,summer imperfection
2046,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,york said
2046,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,animal part
2046,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,baseball league
2047,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,good mayor
2047,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,nose” “right
2047,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,skill need
2047,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,ethanol nose
2047,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,sensory ethanol
2049,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,truck old
2049,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,make complicated
2049,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,truck cocoa
2049,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,truck new
2049,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,point old
2050,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,food we’ve
2050,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,employee cargill
2050,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,much phone
2050,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,item disposed
2050,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,global cargill’s
2051,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,tokyo cargill
2051,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,tsunami –
2051,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,company’s visit
2051,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,japan people
2051,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,food student
2052,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,chinese friendship
2052,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,china said
2052,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,importance visit
2052,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,chinese cargill
2052,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,ceo mr
2053,"

August 11, 2016

",https://www.cargill.com/story/powering-up,,tata transformer
2053,"

August 11, 2016

",https://www.cargill.com/story/powering-up,,said tata
2053,"

August 11, 2016

",https://www.cargill.com/story/powering-up,,transformer fluid
2053,"

August 11, 2016

",https://www.cargill.com/story/powering-up,,fluid cargill
2053,"

August 11, 2016

",https://www.cargill.com/story/powering-up,,higher load
2054,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,get harpreet
2054,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,cargill milkgen
2054,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,head cargill
2054,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,fair dairy
2054,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,average 10
2055,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,crop every
2055,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,growing crop
2055,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,productivity get
2055,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,climate event
2055,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,change climate
2056,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,million farmer
2056,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,food security
2056,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,cargill’s partner
2056,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,million food
2056,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,global security
2057,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,summer leather
2057,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,leather said
2057,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,york hide
2057,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,hide baseball
2057,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,beef wyalusing
2058,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,sensory panel
2058,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,panel event
2058,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,flavor sensory
2058,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,think nose
2058,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,ethanol flavor
2060,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,truck doni
2060,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,new truck
2060,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,cargill –
2060,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,truck old
2060,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,step truck
2061,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,item disposed
2061,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,electrical part
2061,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,food waste
2061,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,employee community
2061,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,global much
2062,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,student cargill
2062,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,cargill’s still
2062,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,japan –
2062,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,student cargill
2062,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,student cargill
2063,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,china world’s
2063,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,mr chinese
2063,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,– china
2063,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,– country
2063,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,chinese china
2064,"

July 13, 2016

",https://www.cargill.com/story/renewable-energy-good-for-business-and-the-planet,,energy renewable
2064,"

July 13, 2016

",https://www.cargill.com/story/renewable-energy-good-for-business-and-the-planet,,energy renewable
2064,"

July 13, 2016

",https://www.cargill.com/story/renewable-energy-good-for-business-and-the-planet,,energy renewable
2064,"

July 13, 2016

",https://www.cargill.com/story/renewable-energy-good-for-business-and-the-planet,,energy renewable
2064,"

July 13, 2016

",https://www.cargill.com/story/renewable-energy-good-for-business-and-the-planet,,energy facility
2065,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,streak state
2065,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,india cargill
2065,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,seen productivity
2065,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,get milk
2065,"

August 08, 2016

",https://www.cargill.com/story/dairy-ambitions,,average 10
2066,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,climate change
2066,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,climate crop
2066,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,climate change
2066,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,every you’re
2066,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,climate event
2067,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,access million
2067,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,signing end
2067,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,security future
2067,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,food security
2067,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,million food
2068,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,beef wyalusing
2068,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,help baseball
2068,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,baseball hide
2068,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,game business
2068,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,hide good
2069,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,sensory panel
2069,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,ethanol “right
2069,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,correct mayor
2069,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,ethanol sensitive
2069,"

July 26, 2016

",https://www.cargill.com/story/on-the-scent,,learn flavor
2071,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,– doni
2071,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,point old
2071,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,logical solution
2071,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,truck doni
2071,"

New trucks solve an old problem in Côte d’Ivoire

July 21, 2016

",https://www.cargill.com/story/cocoa-farmers-get-the-wheels-turning-on-economic-opportunity,,truck new
2072,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,item cargill’s
2072,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,global we’ve
2072,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,employee much
2072,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,much building
2072,"

Cargill’s global IT team holds Electrical Amnesty event, promotes environmental stewardship 

July 18, 2016

",https://www.cargill.com/story/electronic-waste-unplugging-for-a-better-earth,,amnesty electrical
2073,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,student cargill
2073,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,japan –
2073,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,wanted food
2073,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,share cargill
2073,"

Tsunami-impacted third graders explore food technology and business at Cargill

July 18, 2016

","https://www.cargill.com/story/a-visit-to-tokyo,-a-look-into-the-future",,student cargill
2074,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,china people
2074,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,china industry
2074,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,sustainability chinese
2074,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,chinese cargill
2074,"

CEO David MacLennan meets with Chinese leaders, discusses key issues 

July 13, 2016

",https://www.cargill.com/story/cargills-commitment-to-china,,mr minister
2075,"

July 13, 2016

",https://www.cargill.com/story/renewable-energy-good-for-business-and-the-planet,,energy fuel
2075,"

July 13, 2016

",https://www.cargill.com/story/renewable-energy-good-for-business-and-the-planet,,renewable boiler
2075,"

July 13, 2016

",https://www.cargill.com/story/renewable-energy-good-for-business-and-the-planet,,energy percent
2075,"

July 13, 2016

",https://www.cargill.com/story/renewable-energy-good-for-business-and-the-planet,,energy renewable
2075,"

July 13, 2016

",https://www.cargill.com/story/renewable-energy-good-for-business-and-the-planet,,energy renewable
2076,"

Cargill food scientist has distinctive credentials for her tasting skills 

By Jackie Renner
July 12, 2016

",https://www.cargill.com/story/olive-oil-flavor-maven,,falk “i
2076,"

Cargill food scientist has distinctive credentials for her tasting skills 

By Jackie Renner
July 12, 2016

",https://www.cargill.com/story/olive-oil-flavor-maven,,say ability
2076,"

Cargill food scientist has distinctive credentials for her tasting skills 

By Jackie Renner
July 12, 2016

",https://www.cargill.com/story/olive-oil-flavor-maven,,cargill product
2076,"

Cargill food scientist has distinctive credentials for her tasting skills 

By Jackie Renner
July 12, 2016

",https://www.cargill.com/story/olive-oil-flavor-maven,,training flavor
2076,"

Cargill food scientist has distinctive credentials for her tasting skills 

By Jackie Renner
July 12, 2016

",https://www.cargill.com/story/olive-oil-flavor-maven,,oil olive
2077,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,climate change
2077,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,global crop
2077,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,crop drought
2077,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,change climate
2077,"

By Brenda Bouw
July 28, 2016

",https://www.cargill.com/story/how-rising-temperatures-and-extreme-weather-will-change-farming,,crop growing
2078,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,food we’re
2078,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,security food
2078,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,corporate contribution
2078,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,million feed
2078,"

U.S. President Barack Obama last week signed the Global Food Security Act into law. Here’s what it means to Cargill.

July 28, 2016

",https://www.cargill.com/story/new-us-global-food-security-act-boosts-efforts-to-fight-hunger,,food security
2079,"

Cargill beef plant supplies Rawlings Sporting Goods Company

July 27, 2016

",https://www.cargill.com/connections/play-ball/,,beef baseball
